id_venda,data_venda,id_cliente,id_produto,id_vendedor,quantidade,valor_unitario,desconto_aplicado,meio_pagamento,status
1,2025-04-14,19,1,5,1,4391.28,116.14,Pix,Pendente
2,2025-03-14,12,9,3,4,4391.28,74.46,Cartão,Cancelado
3,2025-04-15,20,7,5,1,5257.96,188.03,Pix,Cancelado
4,2025-03-18,3,9,4,3,5102.47,194.73,Boleto,Cancelado
5,2024-12-28,5,8,5,1,5257.96,56.78,Pix,Pendente
6,2025-01-03,19,1,3,2,5257.96,61.07,Pix,Pendente
7,2025-03-14,7,8,3,2,4391.28,97.12,Boleto,Cancelado
8,2024-12-22,9,8,4,4,877.54,89.68,Dinheiro,Cancelado
9,2025-01-31,7,3,2,2,4391.28,198.89,Pix,Pendente
10,2024-12-22,18,1,2,3,4407.25,35.19,Dinheiro,Cancelado
11,2025-02-07,4,8,5,1,2934.51,3.62,Pix,Concluído
12,2025-02-17,14,3,1,4,6130.14,98.78,Dinheiro,Pendente
13,2025-03-25,18,3,5,1,877.54,35.76,Boleto,Cancelado
14,2025-04-15,9,1,4,1,6679.64,73.29,Pix,Pendente
15,2025-01-10,2,5,4,3,6130.14,148.83,Boleto,Concluído
16,2025-01-14,20,10,4,2,2934.51,144.19,Pix,Pendente
17,2025-04-27,15,7,4,2,4407.25,61.61,Boleto,Pendente
18,2025-05-08,7,10,4,1,4407.25,108.51,Boleto,Pendente
19,2025-04-22,12,9,3,4,6679.64,101.76,Pix,Pendente
20,2025-04-11,8,7,2,2,877.54,127.27,Pix,Concluído
21,2024-12-11,15,9,4,4,5102.47,50.09,Pix,Pendente
22,2025-04-10,3,8,1,2,5257.96,117.97,Cartão,Pendente
23,2024-11-27,14,2,1,4,877.54,195.78,Dinheiro,Cancelado
24,2025-02-01,17,1,1,3,5102.47,97.35,Cartão,Pendente
25,2024-12-19,4,7,1,4,4407.25,181.22,Cartão,Cancelado
26,2025-05-04,18,7,3,3,4391.28,86.88,Boleto,Concluído
27,2025-02-11,8,8,1,3,2934.51,70.02,Pix,Concluído
28,2025-02-12,4,5,4,4,6679.64,129.02,Dinheiro,Concluído
29,2024-12-19,2,3,5,3,2934.51,133.78,Boleto,Concluído
30,2025-01-21,6,8,1,1,1514.12,172.83,Cartão,Cancelado
31,2025-01-05,10,6,3,3,1514.12,46.04,Pix,Pendente
32,2025-03-17,4,3,3,2,877.54,99.84,Boleto,Concluído
33,2024-12-30,18,1,1,4,4407.25,114.4,Pix,Pendente
34,2025-05-18,12,3,5,1,4407.25,153.71,Boleto,Cancelado
35,2024-11-27,2,5,1,4,5257.96,8.72,Pix,Cancelado
36,2025-04-21,10,3,3,2,5257.96,198.91,Cartão,Cancelado
37,2024-11-27,4,1,2,2,5257.96,93.99,Dinheiro,Concluído
38,2025-01-03,14,5,4,2,4391.28,55.91,Cartão,Pendente
39,2025-03-13,16,10,3,3,6130.14,176.7,Dinheiro,Pendente
40,2024-12-07,15,7,1,3,1513.96,149.54,Pix,Pendente
41,2025-02-22,8,7,4,4,6130.14,190.61,Boleto,Cancelado
42,2025-04-22,14,9,1,4,2934.51,66.15,Cartão,Concluído
43,2025-03-06,8,10,1,1,6130.14,110.55,Dinheiro,Cancelado
44,2025-01-29,16,10,2,1,4391.28,114.46,Cartão,Cancelado
45,2025-04-10,13,3,4,4,2934.51,196.07,Dinheiro,Pendente
46,2025-01-24,18,7,4,3,6130.14,15.07,Cartão,Cancelado
47,2025-05-20,15,1,2,2,4391.28,61.14,Dinheiro,Pendente
48,2025-03-14,13,4,3,4,1513.96,38.18,Dinheiro,Concluído
49,2025-01-12,9,4,1,1,6130.14,53.69,Pix,Pendente
50,2025-04-05,15,5,5,3,4391.28,97.06,Dinheiro,Concluído
